seller_id,month,orders,items,gmv_proxy,aov,active_flag,customer_count,category_count,avg_review_score_proxy,review_eligible_orders
e48cc16ab70bfa09e1401740dce0b3d7,2017-09,1,1,60.99,60.99,1,1,1,5.0,1.0
e48cc16ab70bfa09e1401740dce0b3d7,2017-10,1,1,13.99,13.99,1,1,1,5.0,1.0
e48cc16ab70bfa09e1401740dce0b3d7,2017-11,2,3,241.97,120.985,1,2,1,3.5,2.0
e48cc16ab70bfa09e1401740dce0b3d7,2018-01,2,3,149.97,74.985,1,2,1,3.0,2.0
e48cc16ab70bfa09e1401740dce0b3d7,2018-02,2,3,209.96999999999997,104.98499999999999,1,2,1,5.0,1.0
e48cc16ab70bfa09e1401740dce0b3d7,2018-03,1,1,109.99,109.99,1,1,1,2.0,1.0
e48cc16ab70bfa09e1401740dce0b3d7,2018-05,1,1,129.99,129.99,1,1,1,1.0,1.0
e48cc16ab70bfa09e1401740dce0b3d7,2018-06,1,1,59.99,59.99,1,1,1,5.0,1.0
e49c26c3edfa46d227d5121a6b6e4d37,2017-02,4,4,415.46,103.865,1,4,4,5.0,4.0
e49c26c3edfa46d227d5121a6b6e4d37,2017-03,3,4,145.56,48.52,1,3,3,3.0,3.0
e49c26c3edfa46d227d5121a6b6e4d37,2017-05,2,2,151.20000000000002,75.60000000000001,1,2,1,5.0,2.0
e49c26c3edfa46d227d5121a6b6e4d37,2017-06,5,5,337.09000000000003,67.418,1,5,2,5.0,5.0
e49c26c3edfa46d227d5121a6b6e4d37,2017-07,5,5,304.48,60.896,1,5,2,4.2,5.0
e49c26c3edfa46d227d5121a6b6e4d37,2017-08,1,1,19.9,19.9,1,1,1,,
e49c26c3edfa46d227d5121a6b6e4d37,2017-09,1,1,204.89,204.89,1,1,1,5.0,1.0
e49c26c3edfa46d227d5121a6b6e4d37,2017-10,1,1,222.98,222.98,1,1,1,5.0,1.0
e49c26c3edfa46d227d5121a6b6e4d37,2017-11,3,3,235.79000000000002,78.59666666666668,1,3,3,3.3333333333333335,3.0
e49c26c3edfa46d227d5121a6b6e4d37,2017-12,5,5,828.95,165.79000000000002,1,5,3,4.8,5.0
e49c26c3edfa46d227d5121a6b6e4d37,2018-01,2,2,268.98,134.49,1,2,1,5.0,2.0
e49c26c3edfa46d227d5121a6b6e4d37,2018-03,1,1,209.99,209.99,1,1,1,5.0,1.0
e49c26c3edfa46d227d5121a6b6e4d37,2018-07,2,2,308.98,154.49,1,2,2,4.5,2.0
e4ebd3f87bf70440014f07ddda7fbe03,2017-12,2,2,137.0,68.5,1,2,1,4.5,2.0
e4ebd3f87bf70440014f07ddda7fbe03,2018-01,2,2,220.5,110.25,1,2,2,4.5,2.0
e4ebd3f87bf70440014f07ddda7fbe03,2018-02,2,2,220.5,110.25,1,2,2,4.5,2.0
e4ebd3f87bf70440014f07ddda7fbe03,2018-03,1,1,93.5,93.5,1,1,1,5.0,1.0
e4f121bf6ef8b9a1d4d3e65dd0473fab,2018-04,1,1,30.0,30.0,1,1,1,1.0,1.0
e4f121bf6ef8b9a1d4d3e65dd0473fab,2018-05,1,1,40.0,40.0,1,1,1,5.0,1.0
e4fc40017a6d22c46a14ac2e17f87c3e,2017-05,1,1,129.0,129.0,1,1,1,5.0,1.0
e4fc40017a6d22c46a14ac2e17f87c3e,2017-07,1,1,129.0,129.0,1,1,1,1.0,1.0
e4fc40017a6d22c46a14ac2e17f87c3e,2017-08,1,1,129.0,129.0,1,1,1,1.0,1.0
e503f22be6a4f456d9851920a5d9c670,2018-07,1,1,59.9,59.9,1,1,1,4.0,1.0
e503f22be6a4f456d9851920a5d9c670,2018-08,1,1,139.0,139.0,1,1,1,4.0,1.0
e504a4e2efaa45cbff7e268a2c58c956,2018-05,2,2,199.8,99.9,1,2,1,5.0,2.0
e504a4e2efaa45cbff7e268a2c58c956,2018-06,2,2,199.8,99.9,1,2,1,5.0,1.0
e504a4e2efaa45cbff7e268a2c58c956,2018-07,1,2,199.8,199.8,1,1,1,5.0,1.0
e504a4e2efaa45cbff7e268a2c58c956,2018-08,6,6,589.4000000000001,98.23333333333335,1,6,1,3.0,6.0
e51f22821f0c12a16ad5c020cdcd55e9,2018-05,1,1,99.9,99.9,1,1,1,4.0,1.0
e51f22821f0c12a16ad5c020cdcd55e9,2018-07,2,2,628.9100000000001,314.45500000000004,1,2,1,5.0,2.0
e51f22821f0c12a16ad5c020cdcd55e9,2018-08,1,1,169.9,169.9,1,1,1,5.0,1.0
e53d5b9b29d1218281f4a907ada18626,2018-07,2,3,101.71000000000001,50.855000000000004,1,2,1,5.0,1.0
e53d5b9b29d1218281f4a907ada18626,2018-08,2,2,248.96,124.48,1,2,1,4.0,1.0
e546117ed9cafbc40239c0c78635c584,2018-04,1,1,228.0,228.0,1,1,1,4.0,1.0
e546117ed9cafbc40239c0c78635c584,2018-08,1,1,228.0,228.0,1,1,1,5.0,1.0
e5475dcab1e07b63d7f6e902d8f5eda8,2017-09,3,3,174.0,58.0,1,3,2,4.333333333333333,3.0
e5475dcab1e07b63d7f6e902d8f5eda8,2017-10,1,1,48.0,48.0,1,1,1,1.0,1.0
e5475dcab1e07b63d7f6e902d8f5eda8,2017-11,2,2,61.0,30.5,1,2,2,4.0,2.0
e5475dcab1e07b63d7f6e902d8f5eda8,2017-12,2,2,76.0,38.0,1,2,1,3.5,2.0
e5475dcab1e07b63d7f6e902d8f5eda8,2018-01,1,1,35.0,35.0,1,1,1,5.0,1.0
e5475dcab1e07b63d7f6e902d8f5eda8,2018-02,2,2,63.0,31.5,1,2,2,3.5,2.0
e5475dcab1e07b63d7f6e902d8f5eda8,2018-03,1,1,28.0,28.0,1,1,1,5.0,1.0
e5475dcab1e07b63d7f6e902d8f5eda8,2018-04,2,2,1023.0,511.5,1,2,1,5.0,2.0
e5475dcab1e07b63d7f6e902d8f5eda8,2018-05,3,3,614.0,204.66666666666666,1,3,2,4.0,3.0
e5475dcab1e07b63d7f6e902d8f5eda8,2018-06,1,1,35.0,35.0,1,1,1,5.0,1.0
e5475dcab1e07b63d7f6e902d8f5eda8,2018-08,1,1,35.0,35.0,1,1,1,5.0,1.0
e5545d4d4473876ea78c5bcebca365c3,2018-06,1,1,44.5,44.5,1,1,1,5.0,1.0
e560e4022d8f7aebf155db95946c5c0f,2018-06,1,1,390.0,390.0,1,1,1,5.0,1.0
e560e4022d8f7aebf155db95946c5c0f,2018-07,1,1,390.0,390.0,1,1,1,5.0,1.0
e5899683388855d3dabe8913bbe365de,2018-07,2,2,277.84,138.92,1,2,1,3.5,2.0
e5899683388855d3dabe8913bbe365de,2018-08,1,1,175.04,175.04,1,1,1,5.0,1.0
e58a5b390e28abc0b216cfb0e07d27d7,2018-04,3,3,209.70000000000002,69.9,1,3,1,4.666666666666667,3.0
e58a5b390e28abc0b216cfb0e07d27d7,2018-07,1,1,69.9,69.9,1,1,1,5.0,1.0
e58a5b390e28abc0b216cfb0e07d27d7,2018-08,3,3,743.0,247.66666666666666,1,3,2,5.0,3.0
e595809a6c31ec4314fd06ef198c244d,2018-03,1,1,39.0,39.0,1,1,1,5.0,1.0
e59aa562b9f8076dd550fcddf0e73491,2017-09,2,3,1194.0,597.0,1,2,1,4.0,2.0
e59aa562b9f8076dd550fcddf0e73491,2017-11,8,9,3649.0,456.125,1,8,1,3.625,8.0
e59aa562b9f8076dd550fcddf0e73491,2017-12,5,6,2494.0,498.8,1,5,1,4.8,5.0
e59aa562b9f8076dd550fcddf0e73491,2018-01,10,13,3481.0,348.1,1,10,1,4.4,10.0
e59aa562b9f8076dd550fcddf0e73491,2018-02,14,19,6394.5,456.75,1,14,1,3.9285714285714284,14.0
e59aa562b9f8076dd550fcddf0e73491,2018-03,11,12,5033.5,457.59090909090907,1,11,1,4.545454545454546,11.0
e59aa562b9f8076dd550fcddf0e73491,2018-04,7,7,3631.3,518.7571428571429,1,7,1,4.285714285714286,7.0
e59aa562b9f8076dd550fcddf0e73491,2018-05,4,4,1716.0,429.0,1,4,1,4.25,4.0
e59aa562b9f8076dd550fcddf0e73491,2018-06,3,3,1218.0,406.0,1,3,1,4.333333333333333,3.0
e59aa562b9f8076dd550fcddf0e73491,2018-07,3,3,1800.5,600.1666666666666,1,3,1,4.333333333333333,3.0
e59aa562b9f8076dd550fcddf0e73491,2018-08,3,5,962.5,320.8333333333333,1,3,1,4.0,3.0
e59e489e2ea74bd409b798b5daf49de3,2017-09,1,3,297.0,297.0,1,1,1,3.0,1.0
e59e489e2ea74bd409b798b5daf49de3,2018-01,1,1,99.0,99.0,1,1,1,,
e59e489e2ea74bd409b798b5daf49de3,2018-05,1,1,99.0,99.0,1,1,1,1.0,1.0
e59e575a175fadcadf8479e191770425,2018-06,1,1,199.9,199.9,1,1,1,5.0,1.0
e5a3438891c0bfdb9394643f95273d8e,2017-05,5,5,181.76999999999998,36.354,1,5,1,4.5,5.0
e5a3438891c0bfdb9394643f95273d8e,2017-06,3,3,132.3,44.1,1,3,1,5.0,3.0
e5a3438891c0bfdb9394643f95273d8e,2017-07,7,8,348.8,49.82857142857143,1,7,1,3.4285714285714284,7.0
e5a3438891c0bfdb9394643f95273d8e,2017-08,11,12,426.89,38.808181818181815,1,11,1,4.545454545454546,11.0
e5a3438891c0bfdb9394643f95273d8e,2017-09,12,15,352.59,29.382499999999997,1,12,1,3.6666666666666665,12.0
e5a3438891c0bfdb9394643f95273d8e,2017-10,11,12,310.8,28.254545454545454,1,11,1,4.6,10.0
e5a3438891c0bfdb9394643f95273d8e,2017-11,45,51,1541.3999999999999,34.25333333333333,1,45,1,3.441860465116279,43.0
e5a3438891c0bfdb9394643f95273d8e,2017-12,21,27,814.1,38.766666666666666,1,21,1,4.4,21.0
e5a3438891c0bfdb9394643f95273d8e,2018-01,44,50,1411.8999999999999,32.08863636363636,1,43,1,4.363636363636363,44.0
e5a3438891c0bfdb9394643f95273d8e,2018-02,27,28,924.1999999999999,34.22962962962963,1,27,1,3.888888888888889,27.0
e5a3438891c0bfdb9394643f95273d8e,2018-03,25,31,916.3,36.652,1,23,1,3.32,25.0
e5a3438891c0bfdb9394643f95273d8e,2018-04,13,13,377.3,29.023076923076925,1,13,1,4.0,13.0
e5a38146df062edaf55c38afa99e42dc,2016-10,1,1,69.99,69.99,1,1,1,5.0,1.0
e5a38146df062edaf55c38afa99e42dc,2017-01,3,3,345.8,115.26666666666667,1,3,2,3.0,3.0
e5a38146df062edaf55c38afa99e42dc,2017-02,7,7,394.38,56.339999999999996,1,7,3,3.8333333333333335,6.0
e5a38146df062edaf55c38afa99e42dc,2017-03,8,9,870.78,108.8475,1,8,5,3.875,8.0
e5a38146df062edaf55c38afa99e42dc,2017-04,9,9,771.35,85.70555555555556,1,9,5,4.0,9.0
e5a38146df062edaf55c38afa99e42dc,2017-05,11,11,1016.3000000000001,92.39090909090909,1,11,4,4.2727272727272725,11.0
e5a38146df062edaf55c38afa99e42dc,2017-06,3,3,299.5,99.83333333333333,1,3,1,5.0,3.0
e5a38146df062edaf55c38afa99e42dc,2017-07,1,1,88.99,88.99,1,1,1,5.0,1.0
e5a38146df062edaf55c38afa99e42dc,2017-08,4,5,1041.71,260.4275,1,4,2,3.5,4.0
e5a38146df062edaf55c38afa99e42dc,2017-10,1,1,61.8,61.8,1,1,1,3.0,1.0
e5a38146df062edaf55c38afa99e42dc,2017-11,2,2,404.15000000000003,202.07500000000002,1,2,2,3.0,2.0
e5a38146df062edaf55c38afa99e42dc,2017-12,3,3,267.54,89.18,1,3,3,4.666666666666667,3.0
e5a38146df062edaf55c38afa99e42dc,2018-01,18,19,2537.3,140.9611111111111,1,18,3,4.470588235294118,18.0
e5a38146df062edaf55c38afa99e42dc,2018-02,12,12,1650.66,137.555,1,12,4,3.75,12.0
e5a38146df062edaf55c38afa99e42dc,2018-03,11,11,1363.8600000000001,123.98727272727274,1,11,4,3.090909090909091,11.0
e5a38146df062edaf55c38afa99e42dc,2018-04,15,16,3112.64,207.50933333333333,1,15,3,3.8,15.0
e5a38146df062edaf55c38afa99e42dc,2018-05,1,1,61.8,61.8,1,1,1,3.0,1.0
e5a38146df062edaf55c38afa99e42dc,2018-06,6,6,605.8000000000001,100.96666666666668,1,6,2,4.833333333333333,6.0
e5a38146df062edaf55c38afa99e42dc,2018-07,2,2,198.36,99.18,1,2,1,3.0,2.0
e5a38146df062edaf55c38afa99e42dc,2018-08,3,3,197.36,65.78666666666668,1,3,1,5.0,3.0
e5bd51692380fd8cabb19b756b95e714,2017-12,2,2,79.8,39.9,1,2,0,3.0,2.0
e5bd51692380fd8cabb19b756b95e714,2018-05,1,1,39.9,39.9,1,1,0,1.0,1.0
e5c84227854980f1db19a58958c551d9,2018-07,1,1,7.5,7.5,1,1,1,5.0,1.0
e5c84227854980f1db19a58958c551d9,2018-08,3,3,65.31,21.77,1,3,1,4.666666666666667,3.0
e5cbe890e679490127e9a390b46bbd20,2018-06,1,1,329.99,329.99,1,1,1,5.0,1.0
e5cbe890e679490127e9a390b46bbd20,2018-08,1,1,579.0,579.0,1,1,1,4.0,1.0
e5d4b2b0c3bca22085f7a19a28de0c42,2017-08,1,1,75.0,75.0,1,1,1,4.0,1.0
e5d4b2b0c3bca22085f7a19a28de0c42,2017-09,1,1,33.0,33.0,1,1,1,5.0,1.0
e5d4b2b0c3bca22085f7a19a28de0c42,2017-11,2,2,97.80000000000001,48.900000000000006,1,2,1,4.5,2.0
e5def42655b7490edac5a56fe8e9e603,2017-03,1,1,129.9,129.9,1,1,1,5.0,1.0
e5e33c0d8e7e002f398f5dc4cbbb338f,2017-03,1,1,39.9,39.9,1,1,1,5.0,1.0
e5e33c0d8e7e002f398f5dc4cbbb338f,2017-04,1,1,78.9,78.9,1,1,1,3.0,1.0
e5e33c0d8e7e002f398f5dc4cbbb338f,2017-05,1,1,101.9,101.9,1,1,1,1.0,1.0
e5e33c0d8e7e002f398f5dc4cbbb338f,2017-06,1,1,145.9,145.9,1,1,1,5.0,1.0
e5e33c0d8e7e002f398f5dc4cbbb338f,2017-07,1,1,259.0,259.0,1,1,1,5.0,1.0
e5e33c0d8e7e002f398f5dc4cbbb338f,2017-09,1,1,101.9,101.9,1,1,1,1.0,1.0
e5e33c0d8e7e002f398f5dc4cbbb338f,2017-12,1,1,98.7,98.7,1,1,1,5.0,1.0
e5e33c0d8e7e002f398f5dc4cbbb338f,2018-02,1,1,98.7,98.7,1,1,1,1.0,1.0
e5e33c0d8e7e002f398f5dc4cbbb338f,2018-03,3,4,394.8,131.6,1,3,1,5.0,3.0
e5e33c0d8e7e002f398f5dc4cbbb338f,2018-05,6,6,1089.8,181.63333333333333,1,6,1,4.833333333333333,6.0
e5e33c0d8e7e002f398f5dc4cbbb338f,2018-06,5,5,3620.7,724.14,1,5,1,4.6,5.0
e5e33c0d8e7e002f398f5dc4cbbb338f,2018-07,4,4,339.9,84.975,1,4,1,5.0,4.0
e5e33c0d8e7e002f398f5dc4cbbb338f,2018-08,2,2,328.6,164.3,1,2,1,4.0,2.0
e5f9e61ceb5f523cc966e0f34095032f,2017-07,1,1,670.0,670.0,1,1,1,5.0,1.0
e5f9e61ceb5f523cc966e0f34095032f,2018-01,1,1,670.0,670.0,1,1,1,5.0,1.0
e5f9e61ceb5f523cc966e0f34095032f,2018-02,2,2,898.0,449.0,1,2,1,3.0,2.0
e601b04acf48b4576e73ddca9481f0dc,2018-04,2,3,125.69999999999999,62.849999999999994,1,2,2,1.0,1.0
e601b04acf48b4576e73ddca9481f0dc,2018-05,4,4,162.78,40.695,1,4,4,4.75,4.0
e601b04acf48b4576e73ddca9481f0dc,2018-06,5,5,91.27,18.253999999999998,1,5,4,4.0,5.0
e601b04acf48b4576e73ddca9481f0dc,2018-07,2,2,66.39,33.195,1,2,2,5.0,2.0
e601b04acf48b4576e73ddca9481f0dc,2018-08,2,2,45.8,22.9,1,2,1,5.0,2.0
e603cf3fec55f8697c9059638d6c8eb5,2017-02,2,2,54.0,27.0,1,2,0,4.0,2.0
e603cf3fec55f8697c9059638d6c8eb5,2017-03,3,6,162.0,54.0,1,3,0,5.0,3.0
e603cf3fec55f8697c9059638d6c8eb5,2017-04,2,2,54.0,27.0,1,2,0,4.5,2.0
e603cf3fec55f8697c9059638d6c8eb5,2017-06,1,1,27.0,27.0,1,1,0,2.0,1.0
e627629ba868740e287800f1a9be81c2,2017-02,1,1,46.0,46.0,1,1,0,5.0,1.0
e627629ba868740e287800f1a9be81c2,2017-03,4,4,211.3,52.825,1,4,2,4.5,4.0
e627629ba868740e287800f1a9be81c2,2017-05,3,3,81.69999999999999,27.23333333333333,1,3,1,5.0,3.0
e627629ba868740e287800f1a9be81c2,2017-06,1,1,19.9,19.9,1,1,1,5.0,1.0
e627629ba868740e287800f1a9be81c2,2017-07,4,4,145.6,36.4,1,4,2,3.3333333333333335,3.0
e628d4a53c109f09ca88098338b3a3f5,2017-12,1,1,285.0,285.0,1,1,1,1.0,1.0
e62b2d6ac10570a035a30bafcf01d263,2017-09,2,2,135.8,67.9,1,2,2,5.0,2.0
e62b2d6ac10570a035a30bafcf01d263,2017-10,2,2,99.8,49.9,1,2,1,1.5,2.0
e62b2d6ac10570a035a30bafcf01d263,2017-11,5,5,276.53,55.306,1,5,2,4.2,5.0
e62b2d6ac10570a035a30bafcf01d263,2017-12,1,1,59.9,59.9,1,1,1,5.0,1.0
e62b2d6ac10570a035a30bafcf01d263,2018-01,10,12,1205.12,120.51199999999999,1,10,6,4.111111111111111,10.0
e62b2d6ac10570a035a30bafcf01d263,2018-02,18,20,1311.27,72.84833333333333,1,18,4,4.0,18.0
e62b2d6ac10570a035a30bafcf01d263,2018-03,6,8,407.14,67.85666666666667,1,6,4,3.25,5.0
e62b2d6ac10570a035a30bafcf01d263,2018-04,8,9,894.35,111.79375,1,8,7,3.6666666666666665,7.0
e62b2d6ac10570a035a30bafcf01d263,2018-05,4,4,354.98,88.745,1,4,3,5.0,4.0
e62b2d6ac10570a035a30bafcf01d263,2018-06,4,6,499.70000000000005,124.92500000000001,1,4,4,4.0,4.0
e62b2d6ac10570a035a30bafcf01d263,2018-07,1,1,49.9,49.9,1,1,1,4.0,1.0
e62b2d6ac10570a035a30bafcf01d263,2018-08,1,1,45.9,45.9,1,1,1,5.0,1.0
e63e8bfa530fb16910dd6956e592bb81,2017-08,1,1,29.9,29.9,1,1,1,5.0,1.0
e63e8bfa530fb16910dd6956e592bb81,2017-09,4,4,119.6,29.9,1,4,1,3.5,4.0
e63e8bfa530fb16910dd6956e592bb81,2017-10,3,3,98.69999999999999,32.9,1,3,1,3.6666666666666665,3.0
e63e8bfa530fb16910dd6956e592bb81,2017-11,2,2,62.8,31.4,1,2,2,5.0,2.0
e63e8bfa530fb16910dd6956e592bb81,2017-12,11,12,379.79999999999995,34.527272727272724,1,11,2,4.75,8.0
e63e8bfa530fb16910dd6956e592bb81,2018-01,3,3,94.69999999999999,31.566666666666663,1,3,1,3.3333333333333335,3.0
e63e8bfa530fb16910dd6956e592bb81,2018-03,3,3,90.69999999999999,30.23333333333333,1,3,1,4.333333333333333,3.0
e63e8bfa530fb16910dd6956e592bb81,2018-04,4,4,115.6,28.9,1,4,1,3.3333333333333335,3.0
e63e8bfa530fb16910dd6956e592bb81,2018-05,3,3,86.69999999999999,28.899999999999995,1,3,1,4.0,2.0
e63e8bfa530fb16910dd6956e592bb81,2018-06,1,1,28.9,28.9,1,1,1,5.0,1.0
e63e8bfa530fb16910dd6956e592bb81,2018-07,2,2,58.8,29.4,1,2,1,5.0,2.0
e63e8bfa530fb16910dd6956e592bb81,2018-08,5,5,145.5,29.1,1,5,1,4.6,5.0
e644cbadf7eeb30d0d29f335ce7d52ec,2018-07,4,6,559.9399999999999,139.98499999999999,1,4,2,4.0,4.0
e644cbadf7eeb30d0d29f335ce7d52ec,2018-08,4,4,318.96,79.74,1,4,3,3.25,4.0
e64882b4ef12aee8d0faca4db5b681f4,2018-01,1,2,230.0,230.0,1,1,1,4.0,1.0
e64d65bc8dbec2accda90c58de5d1246,2017-11,3,3,409.70000000000005,136.5666666666667,1,3,1,4.666666666666667,3.0
e64d65bc8dbec2accda90c58de5d1246,2017-12,3,3,369.70000000000005,123.23333333333335,1,3,1,4.666666666666667,3.0
e64d65bc8dbec2accda90c58de5d1246,2018-03,6,6,899.4000000000001,149.9,1,6,1,1.5,6.0
e64ddbe1cbcf4f2fc3092b7c481f3f9d,2018-03,1,1,20.9,20.9,1,1,1,5.0,1.0
e6a69c4a27dfdd98ffe5aa757ad744bc,2017-02,3,3,72.99000000000001,24.330000000000002,1,3,2,4.666666666666667,3.0
e6a69c4a27dfdd98ffe5aa757ad744bc,2017-04,1,4,1540.0,1540.0,1,1,1,1.0,1.0
e6a69c4a27dfdd98ffe5aa757ad744bc,2017-07,1,1,59.85,59.85,1,1,1,5.0,1.0
e6a69c4a27dfdd98ffe5aa757ad744bc,2017-08,1,2,43.3,43.3,1,1,1,5.0,1.0
e6a69c4a27dfdd98ffe5aa757ad744bc,2017-10,1,1,14.78,14.78,1,1,1,4.0,1.0
e6a69c4a27dfdd98ffe5aa757ad744bc,2017-11,1,1,15.76,15.76,1,1,1,5.0,1.0
e6a69c4a27dfdd98ffe5aa757ad744bc,2017-12,2,3,33.73,16.865,1,2,1,2.5,2.0
e6a69c4a27dfdd98ffe5aa757ad744bc,2018-01,4,4,146.62,36.655,1,4,3,3.75,4.0
e6a69c4a27dfdd98ffe5aa757ad744bc,2018-02,1,1,35.76,35.76,1,1,1,5.0,1.0
e6a69c4a27dfdd98ffe5aa757ad744bc,2018-03,5,5,57.0,11.4,1,5,2,3.6,5.0
e6a69c4a27dfdd98ffe5aa757ad744bc,2018-05,2,2,30.73,15.365,1,2,2,5.0,2.0
e6a69c4a27dfdd98ffe5aa757ad744bc,2018-06,2,2,25.68,12.84,1,2,1,5.0,1.0
e6ffc9ac6a7adc9d16a1cfc2286dd546,2018-03,1,1,34.99,34.99,1,1,1,1.0,1.0
e70053bf73d1b5863932e53a9fa47496,2018-02,1,1,335.0,335.0,1,1,1,4.0,1.0
e70053bf73d1b5863932e53a9fa47496,2018-04,3,3,1213.0,404.3333333333333,1,3,2,4.333333333333333,3.0
e70053bf73d1b5863932e53a9fa47496,2018-05,1,1,999.0,999.0,1,1,1,4.0,1.0
e70053bf73d1b5863932e53a9fa47496,2018-06,1,1,689.0,689.0,1,1,1,5.0,1.0
e70053bf73d1b5863932e53a9fa47496,2018-08,1,1,789.0,789.0,1,1,1,4.0,1.0
e72b4feb7abe210c52aa667abc25a3a2,2017-06,1,2,38.2,38.2,1,1,1,5.0,1.0
e732329483fd5f27367dd997b47f598a,2017-08,1,1,109.9,109.9,1,1,1,5.0,1.0
e73bf2cea7fe4b0b4d287a7568ed1099,2018-07,1,1,399.0,399.0,1,1,1,5.0,1.0
e73bf2cea7fe4b0b4d287a7568ed1099,2018-08,3,4,338.7,112.89999999999999,1,3,2,5.0,2.0
e76ecc7e9a1a1e3c6df9d2a8261c423d,2017-08,1,1,20.0,20.0,1,1,1,5.0,1.0
e7d5b006eb624f13074497221eb37807,2017-08,4,4,421.69000000000005,105.42250000000001,1,4,1,3.5,4.0
e7d5b006eb624f13074497221eb37807,2017-11,2,2,259.8,129.9,1,2,1,5.0,2.0
e7d5b006eb624f13074497221eb37807,2018-02,7,20,997.44,142.49142857142857,1,7,2,4.142857142857143,7.0
e7d5b006eb624f13074497221eb37807,2018-03,6,6,767.4000000000001,127.90000000000002,1,6,1,3.8333333333333335,6.0
e7d5b006eb624f13074497221eb37807,2018-04,5,22,762.6899999999999,152.53799999999998,1,5,2,4.0,5.0
e7d5b006eb624f13074497221eb37807,2018-05,1,1,29.99,29.99,1,1,1,4.0,1.0
e7d5b006eb624f13074497221eb37807,2018-07,3,8,239.92,79.97333333333333,1,3,1,3.3333333333333335,3.0
e7df4cd29ab5abab70fb0783ddb53987,2017-02,1,1,269.0,269.0,1,1,1,5.0,1.0
e7df4cd29ab5abab70fb0783ddb53987,2017-04,1,1,799.0,799.0,1,1,1,1.0,1.0
e7df4cd29ab5abab70fb0783ddb53987,2017-06,4,4,2018.7,504.675,1,4,2,4.75,4.0
e7df4cd29ab5abab70fb0783ddb53987,2017-07,2,2,329.79999999999995,164.89999999999998,1,2,2,4.5,2.0
e7df4cd29ab5abab70fb0783ddb53987,2017-08,1,1,59.9,59.9,1,1,1,5.0,1.0
e7df4cd29ab5abab70fb0783ddb53987,2017-10,1,1,339.0,339.0,1,1,1,4.0,1.0
e7df4cd29ab5abab70fb0783ddb53987,2017-11,1,1,59.9,59.9,1,1,1,5.0,1.0
e7df4cd29ab5abab70fb0783ddb53987,2017-12,1,1,59.9,59.9,1,1,1,5.0,1.0
e7df4cd29ab5abab70fb0783ddb53987,2018-01,5,5,2276.8,455.36,1,5,2,4.0,4.0
e7df4cd29ab5abab70fb0783ddb53987,2018-02,2,3,2148.0,1074.0,1,2,1,4.5,2.0
e7df4cd29ab5abab70fb0783ddb53987,2018-03,1,1,89.9,89.9,1,1,1,5.0,1.0
e7df4cd29ab5abab70fb0783ddb53987,2018-04,1,1,89.9,89.9,1,1,1,5.0,1.0
e7df4cd29ab5abab70fb0783ddb53987,2018-05,1,1,999.0,999.0,1,1,1,5.0,1.0
e7df4cd29ab5abab70fb0783ddb53987,2018-08,1,1,69.9,69.9,1,1,1,3.0,1.0
e7f3bf1ecd8526eb7f3b18059e6716e5,2017-02,1,1,38.86,38.86,1,1,1,5.0,1.0
e7f3bf1ecd8526eb7f3b18059e6716e5,2017-03,2,2,119.89,59.945,1,2,1,5.0,2.0
e7f3bf1ecd8526eb7f3b18059e6716e5,2017-04,8,8,713.89,89.23625,1,8,1,4.857142857142857,7.0
e7f3bf1ecd8526eb7f3b18059e6716e5,2017-05,2,2,191.9,95.95,1,2,1,5.0,2.0
e7f3bf1ecd8526eb7f3b18059e6716e5,2017-07,2,3,195.3,97.65,1,2,1,3.0,2.0
e7f3bf1ecd8526eb7f3b18059e6716e5,2017-09,3,3,211.7,70.56666666666666,1,3,1,4.0,3.0
e819bcfade7b5d88a27325eb6cfd62c5,2018-07,3,6,113.39999999999999,37.8,1,3,2,5.0,3.0
e819bcfade7b5d88a27325eb6cfd62c5,2018-08,2,5,89.5,44.75,1,2,2,5.0,1.0
e81e1f9c3e762e620f3fb60a51499e16,2017-05,2,3,756.0,378.0,1,2,1,3.0,2.0
e81e1f9c3e762e620f3fb60a51499e16,2017-09,2,2,309.0,154.5,1,2,1,4.5,2.0
e81e1f9c3e762e620f3fb60a51499e16,2017-11,2,2,320.0,160.0,1,2,1,5.0,2.0
e81e1f9c3e762e620f3fb60a51499e16,2017-12,2,2,384.0,192.0,1,2,1,4.5,2.0
e81e1f9c3e762e620f3fb60a51499e16,2018-01,2,2,512.0,256.0,1,2,2,3.0,2.0
e81e1f9c3e762e620f3fb60a51499e16,2018-02,1,1,132.0,132.0,1,1,1,5.0,1.0
e81e1f9c3e762e620f3fb60a51499e16,2018-03,2,2,760.0,380.0,1,2,1,4.0,2.0
e81e1f9c3e762e620f3fb60a51499e16,2018-04,4,4,1292.99,323.2475,1,4,3,4.0,4.0
e82de6494d91d3c4c54450f59b227a94,2017-10,2,2,80.9,40.45,1,2,2,5.0,2.0
e82de6494d91d3c4c54450f59b227a94,2018-03,1,1,38.0,38.0,1,1,1,,1.0
e83c76265fc54bf41eac728805e4da77,2017-02,1,1,17.9,17.9,1,1,1,2.0,1.0
e83c76265fc54bf41eac728805e4da77,2017-03,2,2,69.9,34.95,1,2,1,4.0,2.0
e83c76265fc54bf41eac728805e4da77,2017-04,3,3,83.69999999999999,27.899999999999995,1,3,1,4.0,3.0
e83c76265fc54bf41eac728805e4da77,2017-05,2,2,65.8,32.9,1,2,1,3.5,2.0
